timestamp,temp_outside,hour,aircon_hours,total_kwh,is_weekend,month
2024-10-15 21:00:00,30.49411809000545,21,0,0.5878422444377803,0,10
2024-10-15 22:00:00,27.673810787463466,22,0,0.6310214173248611,0,10
2024-10-15 23:00:00,33.498586752797465,23,1,2.632868170248373,0,10
2024-10-16 00:00:00,28.422848339517124,0,0,0.5331304582176233,0,10
2024-10-16 01:00:00,31.298796838785307,1,1,2.6320612751911514,0,10
2024-10-16 02:00:00,31.968759981872438,2,1,2.6463126362373304,0,10
2024-10-16 03:00:00,30.327351265100887,3,0,0.6131994739009302,0,10
2024-10-16 04:00:00,29.498832192027873,4,0,0.5036496880851622,0,10
2024-10-16 05:00:00,28.331939013677665,5,0,0.5766348125783126,0,10
2024-10-16 06:00:00,30.536501812102863,6,0,0.5784310404931545,0,10
2024-10-16 07:00:00,32.667584154227285,7,1,2.5874045751530557,0,10
2024-10-16 08:00:00,32.667499581646524,8,1,2.579621173316206,0,10
2024-10-16 09:00:00,32.12426867533856,9,0,0.6243164179275565,0,10
2024-10-16 10:00:00,31.819754917787787,10,0,0.5632243727382196,0,10
2024-10-16 11:00:00,30.067806859424138,11,0,0.6044077692514069,0,10
2024-10-16 12:00:00,33.40780608785869,12,0,0.5878435150155796,0,10
2024-10-16 13:00:00,30.738573706889454,13,0,0.6218221504695007,0,10
2024-10-16 14:00:00,31.47553861613921,14,0,0.657109710626108,0,10
2024-10-16 15:00:00,32.362907830636765,15,0,0.6333827959543694,0,10
2024-10-16 16:00:00,33.55908278138627,16,0,0.6655031902237222,0,10
2024-10-16 17:00:00,34.842262855302636,17,0,0.7170314126479896,0,10
2024-10-16 18:00:00,32.498496495626284,18,1,2.6739996424819443,0,10
2024-10-16 19:00:00,32.455432681537474,19,1,2.6248572506080063,0,10
2024-10-16 20:00:00,34.51988679007568,20,1,2.7025034638857286,0,10
2024-10-16 21:00:00,34.446215574965315,21,1,2.652039356865769,0,10
2024-10-16 22:00:00,33.28341042059171,22,1,2.5647785301700288,0,10
2024-10-16 23:00:00,37.22351309917821,23,1,2.609950780299773,0,10
2024-10-17 00:00:00,34.65279421451306,0,1,2.6808941274216207,0,10
2024-10-17 01:00:00,33.60989524128894,1,1,2.5721630209179245,0,10
2024-10-17 02:00:00,32.47435457945152,2,1,2.6791302894026567,0,10
2024-10-17 03:00:00,35.57867644991269,3,1,2.667071959715066,0,10
2024-10-17 04:00:00,34.822317321166025,4,1,2.6328198154139475,0,10
2024-10-17 05:00:00,36.409190224043016,5,1,2.72900238586164,0,10
2024-10-17 06:00:00,36.00700921130739,6,1,2.6729976025851134,0,10
2024-10-17 07:00:00,36.7326192634018,7,1,2.698526925823785,0,10
2024-10-17 08:00:00,35.1603900836652,8,1,2.61708383012178,0,10
2024-10-17 09:00:00,35.874878473142445,9,0,0.6230102779601618,0,10
2024-10-17 10:00:00,33.72620264283792,10,0,0.5481780591864787,0,10
2024-10-17 11:00:00,35.28415148758649,11,0,0.6247089766002007,0,10
2024-10-17 12:00:00,33.72872785116583,12,0,0.7156125456519936,0,10
2024-10-17 13:00:00,33.54571503023743,13,0,0.6929262177712201,0,10
2024-10-17 14:00:00,35.33460185028363,14,0,0.640074277116136,0,10
2024-10-17 15:00:00,34.39471436319626,15,0,0.6890676117889937,0,10
2024-10-17 16:00:00,33.18474847506158,16,0,0.5813542833555784,0,10
2024-10-17 17:00:00,36.59968532541184,17,0,0.7181829381113131,0,10
2024-10-17 18:00:00,34.65772571731764,18,1,2.7310328039916993,0,10
2024-10-17 19:00:00,36.062460921918614,19,1,2.5527239306735896,0,10
2024-10-17 20:00:00,37.05500171870267,20,1,2.7310328039916993,0,10
2024-10-17 21:00:00,36.56624783856105,21,1,2.6517573416873605,0,10
2024-10-17 22:00:00,34.385572479288925,22,1,2.646729826911219,0,10
2024-10-17 23:00:00,33.51070959401,23,1,2.675178168034935,0,10
2024-10-18 00:00:00,35.42379139166193,0,1,2.556650448845277,0,10
2024-10-18 01:00:00,38.04674600238048,1,1,2.7310328039916993,0,10
2024-10-18 02:00:00,32.922267797949424,2,1,2.5559014808770404,0,10
2024-10-18 03:00:00,36.14483176302454,3,1,2.6418923126741896,0,10
2024-10-18 04:00:00,31.11931876791907,4,1,2.6370558842350267,0,10
2024-10-18 05:00:00,33.20413227335095,5,1,2.5999023718758023,0,10
2024-10-18 06:00:00,32.2683013486674,6,1,2.645391143846776,0,10
2024-10-18 07:00:00,33.45339152718363,7,1,2.6341153417136423,0,10
2024-10-18 08:00:00,33.75730839299904,8,1,2.546369989113479,0,10
2024-10-18 09:00:00,35.036874882361516,9,0,0.6584635397209592,0,10
2024-10-18 10:00:00,35.18157705840783,10,0,0.6988979207089628,0,10
2024-10-18 11:00:00,33.918071722196075,11,0,0.6110755103208853,0,10
2024-10-18 12:00:00,32.002308019157674,12,0,0.6210588612698608,0,10
2024-10-18 13:00:00,33.033188502678044,13,0,0.592198575732032,0,10
2024-10-18 14:00:00,32.653408396803094,14,0,0.6182903360175607,0,10
2024-10-18 15:00:00,32.967934541040385,15,0,0.5805643975054067,0,10
2024-10-18 16:00:00,31.482033096209125,16,0,0.5593097978155768,0,10
2024-10-18 17:00:00,27.700955678001222,17,0,0.5881349533954525,0,10
2024-10-18 18:00:00,31.807602963483433,18,1,2.537554345794953,0,10
2024-10-18 19:00:00,34.416138084995225,19,1,2.6500134828773825,0,10
2024-10-18 20:00:00,31.131681766242405,20,1,2.621852879163997,0,10
2024-10-18 21:00:00,32.01489234098725,21,1,2.6266974386876196,0,10
2024-10-18 22:00:00,29.481430127927865,22,0,0.40235387750416884,0,10
2024-10-18 23:00:00,32.47531895459743,23,1,2.605227856055195,0,10
2024-10-19 00:00:00,29.528174225955695,0,0,0.6667329554164172,1,10
2024-10-19 01:00:00,31.158519619288672,1,1,2.570554867942988,1,10
2024-10-19 02:00:00,27.113554046739427,2,0,0.5790696094396394,1,10
2024-10-19 03:00:00,30.668733825169163,3,0,0.5988172243205087,1,10
2024-10-19 04:00:00,29.11487654473339,4,0,0.546018354404481,1,10
2024-10-19 05:00:00,30.369962884714095,5,0,0.6667026762853999,1,10
2024-10-19 06:00:00,30.25553620777681,6,0,0.6165236699147348,1,10
2024-10-19 07:00:00,29.34872109332999,7,0,0.6381901808640016,1,10
2024-10-19 08:00:00,31.648774531834697,8,1,2.6659511352077274,1,10
2024-10-19 09:00:00,29.440040258071054,9,0,0.6138001270827552,1,10
2024-10-19 10:00:00,28.05549971296698,10,0,0.5138956508065853,1,10
2024-10-19 11:00:00,29.592117904227138,11,0,0.6035727995028675,1,10
2024-10-19 12:00:00,29.068774464634096,12,0,0.4917928979264721,1,10
2024-10-19 13:00:00,28.46863640465888,13,0,0.6405197051443937,1,10
2024-10-19 14:00:00,28.866920992594892,14,0,0.5806157015148421,1,10
2024-10-19 15:00:00,28.3693233639002,15,0,0.6384891049861926,1,10
2024-10-19 16:00:00,28.400509533957504,16,0,0.5534843672660645,1,10
2024-10-19 17:00:00,27.184685525696924,17,0,0.5758640204896179,1,10
2024-10-19 18:00:00,25.184622235066566,18,0,0.5921683918674742,1,10
2024-10-19 19:00:00,25.388370724216866,19,0,0.6209562578692193,1,10
2024-10-19 20:00:00,24.852359698494062,20,0,0.5598292574777268,1,10
2024-10-19 21:00:00,26.217216161549302,21,0,0.5448405465100796,1,10
2024-10-19 22:00:00,31.162932466539026,22,1,2.576669105526048,1,10
2024-10-19 23:00:00,27.989191073194064,23,0,0.5528189315077433,1,10
2024-10-20 00:00:00,24.793640951417633,0,0,0.5188583733050732,1,10
2024-10-20 01:00:00,24.749365547541785,1,0,0.5788675143187937,1,10
2024-10-20 02:00:00,26.672721425137976,2,0,0.6018546907740122,1,10
2024-10-20 03:00:00,25.99852994875377,3,0,0.5939109233105588,1,10
2024-10-20 04:00:00,25.055256821139412,4,0,0.48262411135320504,1,10
2024-10-20 05:00:00,26.253791583347997,5,0,0.6077395544225137,1,10
2024-10-20 06:00:00,23.34541735550042,6,0,0.5788839505189135,1,10
2024-10-20 07:00:00,25.576457745320983,7,0,0.6700958160464935,1,10
2024-10-20 08:00:00,24.959786535633462,8,0,0.45873794194822837,1,10
2024-10-20 09:00:00,25.75808437961883,9,0,0.6186805762985289,1,10
2024-10-20 10:00:00,24.835180361001093,10,0,0.5222137985554021,1,10
2024-10-20 11:00:00,24.020054156143708,11,0,0.5098547827221994,1,10
2024-10-20 12:00:00,25.471978582101855,12,0,0.5592903687032911,1,10
2024-10-20 13:00:00,23.109408766733075,13,0,0.5256879105457093,1,10
2024-10-20 14:00:00,24.66836886358193,14,0,0.4940834397823947,1,10
2024-10-20 15:00:00,26.68581135729453,15,0,0.6839795514164844,1,10
2024-10-20 16:00:00,25.112829168439305,16,0,0.5750100843967714,1,10
2024-10-20 17:00:00,27.91620507879363,17,0,0.5439181627279347,1,10
2024-10-20 18:00:00,25.140161390202195,18,0,0.5736756386686495,1,10
2024-10-20 19:00:00,25.926846726746582,19,0,0.6452226949740507,1,10
2024-10-20 20:00:00,23.235475030153413,20,0,0.5821048182984057,1,10
2024-10-20 21:00:00,23.041408035866333,21,0,0.49750233411628475,1,10
2024-10-20 22:00:00,25.74914457131526,22,0,0.5275300258066822,1,10
2024-10-20 23:00:00,25.779748184538374,23,0,0.5055523688516921,1,10
2024-10-21 00:00:00,26.188560999450388,0,0,0.4910642590052656,0,10
2024-10-21 01:00:00,24.021984231838776,1,0,0.575591885820861,0,10
2024-10-21 02:00:00,25.76708594463639,2,0,0.5611857272410447,0,10
2024-10-21 03:00:00,25.524068509225984,3,0,0.516696621416645,0,10
2024-10-21 04:00:00,24.533933508252183,4,0,0.5245320727899822,0,10
2024-10-21 05:00:00,25.87211975275225,5,0,0.5642855517746659,0,10
2024-10-21 06:00:00,24.130226369378875,6,0,0.5262732084688622,0,10
2024-10-21 07:00:00,26.43544729865562,7,0,0.6151329960543406,0,10
2024-10-21 08:00:00,26.52270613335732,8,0,0.5474305109829365,0,10
2024-10-21 09:00:00,22.661901876658355,9,0,0.5783779663726331,0,10
2024-10-21 10:00:00,26.530745481839595,10,0,0.6092756880940797,0,10
2024-10-21 11:00:00,28.893784107936018,11,0,0.5854208996051004,0,10
2024-10-21 12:00:00,25.972591890481365,12,0,0.5278338531157566,0,10
2024-10-21 13:00:00,24.56270799570153,13,0,0.5911586586564846,0,10
2024-10-21 14:00:00,27.8467276566734,14,0,0.6623316984753846,0,10
2024-10-21 15:00:00,25.35562824959423,15,0,0.5696239483718091,0,10
2024-10-21 16:00:00,26.55872361211063,16,0,0.5273275452851826,0,10
2024-10-21 17:00:00,28.61200420269956,17,0,0.6480584786547147,0,10
2024-10-21 18:00:00,26.479380054196746,18,0,0.6032935087194763,0,10
2024-10-21 19:00:00,28.65956218722294,19,0,0.6194346019666003,0,10
2024-10-21 20:00:00,27.012985648176365,20,0,0.526198249904412,0,10
2024-10-21 21:00:00,27.832692365499717,21,0,0.5986208811294788,0,10
2024-10-21 22:00:00,29.49603669013527,22,0,0.5774805627337136,0,10
2024-10-21 23:00:00,32.074117778362094,23,1,2.621381991769098,0,10
2024-10-22 00:00:00,29.800569358207838,0,0,0.6119306592112892,0,10
2024-10-22 01:00:00,27.328119615142114,1,0,0.5024581766090533,0,10
2024-10-22 02:00:00,29.1457467970805,2,0,0.6623973253357264,0,10
2024-10-22 03:00:00,29.40923601417243,3,0,0.5445424392572336,0,10
2024-10-22 04:00:00,30.556198650946378,4,0,0.5449550623504549,0,10
2024-10-22 05:00:00,29.220669984079407,5,0,0.5778970323894029,0,10
2024-10-22 06:00:00,30.139579385759617,6,0,0.6286090278713746,0,10
2024-10-22 07:00:00,33.703541215345716,7,1,2.560053670339855,0,10
2024-10-22 08:00:00,28.02098728904065,8,0,0.491187182227261,0,10
2024-10-22 09:00:00,26.996339197481106,9,0,0.6105939799831743,0,10
2024-10-22 10:00:00,30.38295178088576,10,0,0.6482944480722769,0,10
2024-10-22 11:00:00,29.457368980522254,11,0,0.6268517220676032,0,10
2024-10-22 12:00:00,30.22875049440641,12,0,0.5488576161824927,0,10
2024-10-22 13:00:00,33.82846143832832,13,0,0.5930895418228473,0,10
2024-10-22 14:00:00,27.789634894474155,14,0,0.584583379001676,0,10
2024-10-22 15:00:00,33.4996617655545,15,0,0.6789689910085486,0,10
2024-10-22 16:00:00,31.05610233255338,16,0,0.6411253121819773,0,10
2024-10-22 17:00:00,32.239052087796516,17,0,0.6088528773138773,0,10
2024-10-22 18:00:00,33.55257780983974,18,1,2.5554631784565203,0,10
2024-10-22 19:00:00,35.09050473704489,19,1,2.7009274239761094,0,10
2024-10-22 20:00:00,31.086750777932732,20,1,2.6725691857655733,0,10
2024-10-22 21:00:00,31.10471755093457,21,1,2.5663009645924135,0,10
2024-10-22 22:00:00,35.94032210301878,22,1,2.693677305671366,0,10
2024-10-22 23:00:00,32.561429361032495,23,1,2.6346003690304705,0,10
2024-10-23 00:00:00,31.64113432412624,0,1,2.5785176870510442,0,10
2024-10-23 01:00:00,32.60863153828004,1,1,2.560125123261204,0,10
2024-10-23 02:00:00,33.0342872003059,2,1,2.5905661045903763,0,10
2024-10-23 03:00:00,36.03661699631225,3,1,2.646043885302647,0,10
2024-10-23 04:00:00,33.91949649664303,4,1,2.706182055797362,0,10
2024-10-23 05:00:00,33.60132159161559,5,1,2.5768435166604577,0,10
2024-10-23 06:00:00,34.61234348509234,6,1,2.6071305398354903,0,10
2024-10-23 07:00:00,34.15356896545089,7,1,2.7310328039916993,0,10
2024-10-23 08:00:00,34.41843957923295,8,1,2.6632501422388253,0,10
2024-10-23 09:00:00,34.63684792335965,9,0,0.6362456175067333,0,10
2024-10-23 10:00:00,36.749160994066784,10,0,0.7053676150002027,0,10
2024-10-23 11:00:00,34.681013164532125,11,0,0.7094105636388929,0,10
2024-10-23 12:00:00,35.087646402047206,12,0,0.7717147660404283,0,10
2024-10-23 13:00:00,35.61925701971809,13,0,0.6503572021913466,0,10
2024-10-23 14:00:00,33.19346244527164,14,0,0.6179531930666697,0,10
2024-10-23 15:00:00,34.7545114477634,15,0,0.6255864716445075,0,10
2024-10-23 16:00:00,36.93145851142103,16,0,0.6304218904899549,0,10
2024-10-23 17:00:00,34.594978112200074,17,0,0.7187010062897947,0,10
2024-10-23 18:00:00,35.26709316064856,18,1,2.6234264584542935,0,10
2024-10-23 19:00:00,34.19092790783371,19,1,2.676129030783777,0,10
2024-10-23 20:00:00,34.27116308775051,20,1,2.678871557855666,0,10
2024-10-23 21:00:00,35.97118680219635,21,1,2.6878402619813917,0,10
2024-10-23 22:00:00,31.58683895252728,22,1,2.632685180257188,0,10
2024-10-23 23:00:00,35.42107582782792,23,1,2.6422904099549434,0,10
2024-10-24 00:00:00,35.83376853530481,0,1,2.634301517485395,0,10
2024-10-24 01:00:00,32.97142687823546,1,1,2.6049988580119336,0,10
2024-10-24 02:00:00,34.83125924511098,2,1,2.6594594237049787,0,10
2024-10-24 03:00:00,36.2054321977911,3,1,2.7310328039916993,0,10
2024-10-24 04:00:00,36.63285086776121,4,1,2.6938242261089345,0,10
2024-10-24 05:00:00,34.18481409619917,5,1,2.5791977973247318,0,10
2024-10-24 06:00:00,32.33574437284612,6,1,2.6311341175227536,0,10
2024-10-24 07:00:00,35.4725482740477,7,1,2.605012370696166,0,10
2024-10-24 08:00:00,33.50707022570742,8,1,2.6465870257204562,0,10
2024-10-24 09:00:00,33.34724278619308,9,0,0.5636352395448514,0,10
2024-10-24 10:00:00,33.31196546174917,10,0,0.5761080027948942,0,10
2024-10-24 11:00:00,33.97838474792089,11,0,0.5403544601164143,0,10
2024-10-24 12:00:00,33.611042819744924,12,0,0.5923140382347962,0,10
2024-10-24 13:00:00,34.35728970952528,13,0,0.6608456121411439,0,10
2024-10-24 14:00:00,31.567849664142418,14,0,0.5757457087174884,0,10
2024-10-24 15:00:00,31.409122790624775,15,0,0.5986037236084427,0,10
2024-10-24 16:00:00,32.68101172381583,16,0,0.6825983471130534,0,10
2024-10-24 17:00:00,34.21382093726608,17,0,0.5523251869740337,0,10
2024-10-24 18:00:00,33.02129806214544,18,1,2.6490975757863047,0,10
2024-10-24 19:00:00,34.30993572669945,19,1,2.687574577038784,0,10
2024-10-24 20:00:00,29.20916417597762,20,0,0.6415732985215012,0,10
2024-10-24 21:00:00,28.742851618491255,21,0,0.5368938392521454,0,10
2024-10-24 22:00:00,33.533817720149585,22,1,2.630646902151147,0,10
2024-10-24 23:00:00,31.109353584803866,23,1,2.5863512047524653,0,10
2024-10-25 00:00:00,32.48389924097143,0,1,2.6509424297297675,0,10
2024-10-25 01:00:00,33.88911420437053,1,1,2.612732317087498,0,10
2024-10-25 02:00:00,30.84575555337335,2,0,0.5457818537284113,0,10
2024-10-25 03:00:00,28.902056602391433,3,0,0.6194158438628549,0,10
2024-10-25 04:00:00,32.1769733040325,4,1,2.6504065655813926,0,10
2024-10-25 05:00:00,31.694675659590814,5,1,2.6719670445509767,0,10
2024-10-25 06:00:00,32.89215160023139,6,1,2.6613189600093365,0,10
2024-10-25 07:00:00,29.714761216960298,7,0,0.5532920579372044,0,10
2024-10-25 08:00:00,30.727009276548053,8,0,0.5568392289629661,0,10
2024-10-25 09:00:00,32.04913079201062,9,0,0.6503974035711686,0,10
2024-10-25 10:00:00,30.62438404393042,10,0,0.6181289135357076,0,10
2024-10-25 11:00:00,27.47306165829478,11,0,0.5286662044836524,0,10
2024-10-25 12:00:00,30.06082955122198,12,0,0.597928029857538,0,10
2024-10-25 13:00:00,26.165663378926197,13,0,0.5890927834852224,0,10
2024-10-25 14:00:00,25.626867510564658,14,0,0.5567731088465615,0,10
2024-10-25 15:00:00,26.079369843605587,15,0,0.6017417239270527,0,10
2024-10-25 16:00:00,30.603256840354007,16,0,0.6555495744506056,0,10
2024-10-25 17:00:00,29.546232775344066,17,0,0.6760225105052603,0,10
2024-10-25 18:00:00,31.355783787198263,18,1,2.601691360866065,0,10
2024-10-25 19:00:00,27.708758147654883,19,0,0.5373602125240343,0,10
2024-10-25 20:00:00,29.05590900786677,20,0,0.6360492863775917,0,10
2024-10-25 21:00:00,29.180468535262143,21,0,0.5999976697833787,0,10
2024-10-25 22:00:00,27.828066884850365,22,0,0.6463871753543271,0,10
2024-10-25 23:00:00,29.03782190868031,23,0,0.5869958325626351,0,10
2024-10-26 00:00:00,27.541272033719522,0,0,0.5872329866652343,1,10
2024-10-26 01:00:00,28.989552789528183,1,0,0.5601615383289587,1,10
2024-10-26 02:00:00,28.914834571926225,2,0,0.6005768297542714,1,10
2024-10-26 03:00:00,27.8261626415593,3,0,0.605235707783797,1,10
2024-10-26 04:00:00,25.175090649888187,4,0,0.5355695544072102,1,10
2024-10-26 05:00:00,28.67860734550947,5,0,0.6487014973645655,1,10
2024-10-26 06:00:00,26.055220172231863,6,0,0.4518972828743816,1,10
2024-10-26 07:00:00,23.577809500359226,7,0,0.47989408510386833,1,10
2024-10-26 08:00:00,24.665787527141422,8,0,0.6042378083226992,1,10
2024-10-26 09:00:00,24.436814633487757,9,0,0.5291460440498157,1,10
2024-10-26 10:00:00,27.484243836761518,10,0,0.5656853157088528,1,10
2024-10-26 11:00:00,25.475676204534544,11,0,0.5128747230861564,1,10
2024-10-26 12:00:00,27.5347749514203,12,0,0.5863248593350414,1,10
2024-10-26 13:00:00,25.283944763446986,13,0,0.562932159218671,1,10
2024-10-26 14:00:00,27.54445933054917,14,0,0.6212325859439201,1,10
2024-10-26 15:00:00,24.02485958708701,15,0,0.5167302846428654,1,10
2024-10-26 16:00:00,23.202620044312802,16,0,0.6107444453848262,1,10
2024-10-26 17:00:00,27.906535488781888,17,0,0.5806551640983799,1,10
2024-10-26 18:00:00,24.48848840456868,18,0,0.5774336098267221,1,10
2024-10-26 19:00:00,23.99207296719443,19,0,0.5537023010096364,1,10
2024-10-26 20:00:00,26.50440227404333,20,0,0.5742463756624411,1,10
2024-10-26 21:00:00,25.98729757729524,21,0,0.5375836620889194,1,10
2024-10-26 22:00:00,24.76482157233237,22,0,0.5489279740024579,1,10
2024-10-26 23:00:00,23.22910921574728,23,0,0.4599354185354405,1,10
2024-10-27 00:00:00,22.98307010582493,0,0,0.47543474747202286,1,10
2024-10-27 01:00:00,25.61218112096982,1,0,0.618445327716072,1,10
2024-10-27 02:00:00,23.24289121809018,2,0,0.4590788632947516,1,10
2024-10-27 03:00:00,22.76087675999707,3,0,0.5180745970870827,1,10
2024-10-27 04:00:00,25.916810971058414,4,0,0.5572857607719347,1,10
2024-10-27 05:00:00,23.782804015673392,5,0,0.5928980968739981,1,10
2024-10-27 06:00:00,23.251075689593954,6,0,0.5380598542489106,1,10
2024-10-27 07:00:00,24.886599146550598,7,0,0.5669084550557357,1,10
2024-10-27 08:00:00,26.59474952776468,8,0,0.634202529077533,1,10
2024-10-27 09:00:00,25.679554043668606,9,0,0.506322363434799,1,10
2024-10-27 10:00:00,26.31679565622531,10,0,0.5336944874644195,1,10
2024-10-27 11:00:00,23.64056432914485,11,0,0.5518483153966275,1,10
2024-10-27 12:00:00,25.421463275061882,12,0,0.5177388335074661,1,10
2024-10-27 13:00:00,25.176907192385894,13,0,0.5333314391743893,1,10
2024-10-27 14:00:00,26.286114465511407,14,0,0.5593789273308387,1,10
2024-10-27 15:00:00,24.48633350260257,15,0,0.5739047812964566,1,10
2024-10-27 16:00:00,23.832491074581593,16,0,0.45036081072161654,1,10
2024-10-27 17:00:00,26.99276062716995,17,0,0.5196094254465485,1,10
2024-10-27 18:00:00,28.083080673197372,18,0,0.5091761997883442,1,10
2024-10-27 19:00:00,26.32240921647972,19,0,0.5908401860480373,1,10
2024-10-27 20:00:00,28.475424300276952,20,0,0.655118285450604,1,10
2024-10-27 21:00:00,28.047991127631743,21,0,0.5102873624363957,1,10
2024-10-27 22:00:00,27.889228374365683,22,0,0.6004204025324474,1,10
2024-10-27 23:00:00,27.819899914586156,23,0,0.6117098685922339,1,10
2024-10-28 00:00:00,26.658526277211877,0,0,0.5183549500926233,0,10
2024-10-28 01:00:00,30.56606252647367,1,0,0.6010795485203634,0,10
2024-10-28 02:00:00,30.113317828590787,2,0,0.6580110168666081,0,10
2024-10-28 03:00:00,30.213773806127538,3,0,0.5978105520687719,0,10
2024-10-28 04:00:00,27.999335045369385,4,0,0.6110953823954871,0,10
2024-10-28 05:00:00,27.874170632549593,5,0,0.588615138756713,0,10
2024-10-28 06:00:00,29.668451517584987,6,0,0.5231128794712349,0,10
2024-10-28 07:00:00,30.452457375516193,7,0,0.5526591395944238,0,10
2024-10-28 08:00:00,29.750183194324393,8,0,0.5807120321462066,0,10
2024-10-28 09:00:00,31.048918879148765,9,0,0.5644163915259253,0,10
2024-10-28 10:00:00,28.923175146761906,10,0,0.6113628078835698,0,10
2024-10-28 11:00:00,29.142037704467285,11,0,0.5507741916925568,0,10
2024-10-28 12:00:00,29.446595742231544,12,0,0.5702920150330215,0,10
2024-10-28 13:00:00,27.042492534964694,13,0,0.5764567398366569,0,10
2024-10-28 14:00:00,26.15756661143766,14,0,0.492488892842596,0,10
2024-10-28 15:00:00,29.023271094936693,15,0,0.614002173647829,0,10
2024-10-28 16:00:00,30.98458908704095,16,0,0.582865036759103,0,10
2024-10-28 17:00:00,28.463510518166338,17,0,0.5462381982440626,0,10
2024-10-28 18:00:00,29.921174308517408,18,0,0.5931039197083223,0,10
2024-10-28 19:00:00,31.40256143561651,19,1,2.554200598961827,0,10
2024-10-28 20:00:00,29.984005199014348,20,0,0.5434522240054328,0,10
2024-10-28 21:00:00,32.86547488217848,21,1,2.592265645084246,0,10
2024-10-28 22:00:00,31.046139422139753,22,1,2.5935441427738986,0,10
2024-10-28 23:00:00,33.86162560842034,23,1,2.6102953520439662,0,10
2024-10-29 00:00:00,30.617885666038305,0,0,0.572944140533658,0,10
2024-10-29 01:00:00,31.085707420998155,1,1,2.5843692260264377,0,10
2024-10-29 02:00:00,30.615810768975972,2,0,0.5466558001620451,0,10
2024-10-29 03:00:00,34.888345437402464,3,1,2.723376409401709,0,10
2024-10-29 04:00:00,35.119332513978996,4,1,2.5371572885103637,0,10
2024-10-29 05:00:00,30.532404794894926,5,0,0.6893775133635336,0,10
2024-10-29 06:00:00,32.73121675225664,6,1,2.586386108316651,0,10
2024-10-29 07:00:00,33.31915151991542,7,1,2.638690984155354,0,10
2024-10-29 08:00:00,34.05853003801449,8,1,2.597988882359705,0,10
2024-10-29 09:00:00,33.006955110369695,9,0,0.6192785299500343,0,10
2024-10-29 10:00:00,35.70246739859157,10,0,0.6614616560138108,0,10
2024-10-29 11:00:00,33.81433280318463,11,0,0.6290422536646995,0,10
2024-10-29 12:00:00,35.58074836188685,12,0,0.7984202352960809,0,10
2024-10-29 13:00:00,33.997154055063994,13,0,0.48197308907068737,0,10
2024-10-29 14:00:00,35.27728048990378,14,0,0.6774997694826345,0,10
2024-10-29 15:00:00,33.122684862445595,15,0,0.5922335179298996,0,10
2024-10-29 16:00:00,35.05842606654891,16,0,0.6352336869027858,0,10
2024-10-29 17:00:00,33.39417836989553,17,0,0.5849305780107918,0,10
2024-10-29 18:00:00,32.14543807569011,18,1,2.6076059847340245,0,10
2024-10-29 19:00:00,35.687468845453296,19,1,2.7060663460058483,0,10
2024-10-29 20:00:00,36.277639204877616,20,1,2.6084565170916214,0,10
2024-10-29 21:00:00,32.30396214245275,21,1,2.5776264878319095,0,10
2024-10-29 22:00:00,34.68341675355539,22,1,2.691031059911972,0,10
2024-10-29 23:00:00,36.89076635986443,23,1,2.7068296494878834,0,10
2024-10-30 00:00:00,34.030065985512636,0,1,2.627845503593967,0,10
2024-10-30 01:00:00,34.45468272733273,1,1,2.700657050577872,0,10
2024-10-30 02:00:00,34.87888888255296,2,1,2.601187456231331,0,10
2024-10-30 03:00:00,36.915471273534365,3,1,2.6355597509265247,0,10
2024-10-30 04:00:00,33.93130417971896,4,1,2.6672950707921697,0,10
2024-10-30 05:00:00,34.92152614204667,5,1,2.7310328039916993,0,10
2024-10-30 06:00:00,32.92461499670569,6,1,2.688802258454718,0,10
2024-10-30 07:00:00,33.90701135739924,7,1,2.570934260299327,0,10
2024-10-30 08:00:00,34.37882779055106,8,1,2.6242176057319684,0,10
2024-10-30 09:00:00,34.612549498595634,9,0,0.715971121729003,0,10
2024-10-30 10:00:00,34.89671188715637,10,0,0.6383667816058665,0,10
2024-10-30 11:00:00,37.71403330227695,11,0,0.6580478769301515,0,10
2024-10-30 12:00:00,36.138047629953746,12,0,0.6530061957137406,0,10
2024-10-30 13:00:00,34.84998109969053,13,0,0.6462390715191374,0,10
2024-10-30 14:00:00,34.74715153853838,14,0,0.5341398749633977,0,10
2024-10-30 15:00:00,34.72306341705447,15,0,0.639602997981264,0,10
2024-10-30 16:00:00,36.090602197924966,16,0,0.652877528285296,0,10
2024-10-30 17:00:00,34.753150437889694,17,0,0.7164568251302501,0,10
2024-10-30 18:00:00,31.34722020699295,18,1,2.5459912132742657,0,10
2024-10-30 19:00:00,34.92076124138834,19,1,2.6617067164851105,0,10
2024-10-30 20:00:00,31.505586071461167,20,1,2.6016991064463397,0,10
2024-10-30 21:00:00,34.026312491051975,21,1,2.580530865788921,0,10
2024-10-30 22:00:00,35.6549429404585,22,1,2.6133500648222405,0,10
2024-10-30 23:00:00,32.79971354166992,23,1,2.6708219695834727,0,10
2024-10-31 00:00:00,33.428588523838286,0,1,2.580990087712982,0,10
2024-10-31 01:00:00,31.950893543525567,1,1,2.5815766599375642,0,10
2024-10-31 02:00:00,32.8484323712317,2,1,2.6520877409063974,0,10
2024-10-31 03:00:00,33.592092867175225,3,1,2.7156264752168218,0,10
2024-10-31 04:00:00,32.26257366373105,4,1,2.636256426236553,0,10
2024-10-31 05:00:00,35.3228534026024,5,1,2.694666681502052,0,10
